IUCR,sin_time,cos_time,XAxis,YAxis,Arrest_Predicted,Actual_Arrest
1310.0,-2.4492935982947064e-16,1.0,1168528.0,1858699.0,0,0
2092.0,-2.4492935982947064e-16,1.0,1150216.0,1899724.0,1,1
454.0,-2.4492935982947064e-16,1.0,1153327.0,1890804.0,1,0
820.0,-2.4492935982947064e-16,1.0,1161813.0,1912993.0,0,0
1320.0,-2.4492935982947064e-16,1.0,1188500.0,1842375.0,0,1
860.0,-2.4492935982947064e-16,1.0,1161164.0,1873304.0,0,0
1822.0,-2.4492935982947064e-16,1.0,1150922.0,1904715.0,1,1
1360.0,-2.4492935982947064e-16,1.0,1160182.0,1869437.0,1,1
502.0,-2.4492935982947064e-16,1.0,1170403.0,1862710.0,1,0
460.0,-2.4492935982947064e-16,1.0,1178582.0,1903456.0,0,1
560.0,-2.4492935982947064e-16,1.0,1160206.0,1896299.0,0,0
820.0,-2.4492935982947064e-16,1.0,1184911.0,1853289.0,0,0
910.0,-2.4492935982947064e-16,1.0,1162429.0,1910236.0,0,0
1320.0,-2.4492935982947064e-16,1.0,1169614.0,1867393.0,0,0
1365.0,-2.4492935982947064e-16,1.0,1165952.0,1907936.0,0,0
1310.0,-2.4492935982947064e-16,1.0,1177834.0,1830036.0,0,0
1480.0,-2.4492935982947064e-16,1.0,1149747.0,1860508.0,1,0
486.0,-2.4492935982947064e-16,1.0,1152506.0,1919030.0,0,1
51.0,-2.4492935982947064e-16,1.0,1165397.0,1951469.0,0,0
620.0,-2.4492935982947064e-16,1.0,1142152.0,1899086.0,0,0
1310.0,-2.4492935982947064e-16,1.0,1174477.0,1908808.0,0,0
1320.0,-2.4492935982947064e-16,1.0,1195766.0,1819235.0,0,0
31.0,-2.4492935982947064e-16,1.0,1152967.0,1894061.0,0,0
810.0,-2.4492935982947064e-16,1.0,1166711.0,1923025.0,0,0
810.0,-2.4492935982947064e-16,1.0,1147025.0,1910941.0,0,0
910.0,-2.4492935982947064e-16,1.0,1183366.0,1861207.0,0,0
1320.0,-0.2697967711570252,0.9629172873477992,1171627.0,1854284.0,0,0
460.0,-0.2697967711570252,0.9629172873477992,1175463.0,1903198.0,0,1
3710.0,-0.2697967711570252,0.9629172873477992,1145011.0,1910225.0,1,1
1320.0,-0.2697967711570252,0.9629172873477992,1184297.0,1830679.0,0,0
610.0,-0.2697967711570252,0.9629172873477992,1188204.0,1868587.0,0,0
860.0,-0.2697967711570252,0.9629172873477992,1145011.0,1910225.0,0,1
31.0,-0.2697967711570252,0.9629172873477992,1172501.0,1858952.0,0,0
820.0,-0.2697967711570252,0.9629172873477992,1169782.0,1902877.0,0,0
51.0,-0.2697967711570252,0.9629172873477992,1186610.0,1860847.0,0,0
460.0,-0.2697967711570252,0.9629172873477992,1178080.0,1889786.0,0,0
610.0,-0.2697967711570252,0.9629172873477992,1190784.0,1857880.0,0,0
486.0,-0.2697967711570252,0.9629172873477992,1168429.0,1898894.0,0,0
820.0,-0.2697967711570252,0.9629172873477992,1139872.0,1906133.0,0,0
1310.0,-0.2697967711570252,0.9629172873477992,1150875.0,1848247.0,0,0
486.0,-0.2697967711570252,0.9629172873477992,1153616.0,1903434.0,0,0
460.0,-0.2697967711570252,0.9629172873477992,1157120.0,1921145.0,0,0
2024.0,-0.2697967711570252,0.9629172873477992,1172259.0,1897896.0,1,1
910.0,-0.2697967711570252,0.9629172873477992,1160058.0,1915887.0,0,1
486.0,-0.2697967711570252,0.9629172873477992,1151940.0,1892894.0,0,0
486.0,-0.2697967711570252,0.9629172873477992,1169841.0,1898238.0,0,1
496.0,-0.2697967711570252,0.9629172873477992,1182038.0,1874375.0,0,1
143.0,-0.2697967711570252,0.9629172873477992,1169129.0,1931407.0,1,1
820.0,-0.2697967711570252,0.9629172873477992,1166527.0,1895955.0,0,0
486.0,-0.2697967711570252,0.9629172873477992,1152955.0,1892266.0,1,0
620.0,-0.2697967711570252,0.9629172873477992,1151134.0,1886157.0,0,0
1305.0,-0.2697967711570252,0.9629172873477992,1167312.0,1936897.0,0,0
810.0,-0.2697967711570252,0.9629172873477992,1166469.0,1860688.0,0,0
1477.0,-0.5195839500354336,0.8544194045464886,1176779.0,1857253.0,0,0
1310.0,-0.5195839500354336,0.8544194045464886,1172656.0,1841604.0,0,0
143.0,-0.5195839500354336,0.8544194045464886,1169194.0,1841762.0,1,1
486.0,-0.5195839500354336,0.8544194045464886,1163302.0,1908348.0,0,0
2825.0,-0.5195839500354336,0.8544194045464886,1172818.0,1907891.0,0,0
810.0,-0.5195839500354336,0.8544194045464886,1180304.0,1859658.0,0,0
141.0,-0.5195839500354336,0.8544194045464886,1170610.0,1849775.0,0,1
486.0,-0.5195839500354336,0.8544194045464886,1149058.0,1894720.0,0,0
3710.0,-0.5195839500354336,0.8544194045464886,1176517.0,1895340.0,1,0
31.0,-0.5195839500354336,0.8544194045464886,1174204.0,1818852.0,0,0
910.0,-0.5195839500354336,0.8544194045464886,1150486.0,1885504.0,0,0
1753.0,-0.5195839500354336,0.8544194045464886,1166079.0,1875355.0,0,0
486.0,-0.5195839500354336,0.8544194045464886,1165749.0,1863307.0,0,0
2820.0,-0.5195839500354336,0.8544194045464886,1157435.0,1863820.0,0,0
460.0,-0.5195839500354336,0.8544194045464886,1141223.0,1904471.0,0,0
560.0,-0.5195839500354336,0.8544194045464886,1172631.0,1900295.0,0,0
486.0,-0.5195839500354336,0.8544194045464886,1177994.0,1856294.0,0,0
810.0,-0.5195839500354336,0.8544194045464886,1156930.0,1869816.0,0,0
486.0,-0.5195839500354336,0.8544194045464886,1175550.0,1868076.0,0,1
2024.0,-0.5195839500354336,0.8544194045464886,1155038.0,1900314.0,1,1
486.0,-0.5195839500354336,0.8544194045464886,1150181.0,1872183.0,0,0
1320.0,-0.5195839500354336,0.8544194045464886,1147620.0,1889015.0,0,0
325.0,-0.5195839500354336,0.8544194045464886,1150608.0,1868922.0,0,0
530.0,-0.5195839500354336,0.8544194045464886,1168415.0,1841741.0,0,0
143.0,-0.5195839500354336,0.8544194045464886,1185544.0,1817641.0,1,1
495.0,-0.5195839500354336,0.8544194045464886,1175370.0,1851019.0,0,0
1310.0,-0.5195839500354336,0.8544194045464886,1151940.0,1903936.0,0,0
420.0,-0.5195839500354336,0.8544194045464886,1153246.0,1904735.0,0,0
320.0,-0.5195839500354336,0.8544194045464886,1169285.0,1867289.0,0,0
520.0,-0.5195839500354336,0.8544194045464886,1158365.0,1862738.0,0,0
890.0,-0.5195839500354336,0.8544194045464886,1167786.0,1925033.0,0,0
560.0,-0.5195839500354336,0.8544194045464886,1159172.0,1861063.0,0,0
31.0,-0.5195839500354336,0.8544194045464886,1188133.0,1854078.0,0,0
910.0,-0.5195839500354336,0.8544194045464886,1166382.0,1931993.0,0,0
486.0,-0.5195839500354336,0.8544194045464886,1153830.0,1903796.0,1,0
810.0,-0.5195839500354336,0.8544194045464886,1191784.0,1844214.0,0,0
1310.0,-0.730835964278124,0.6825531432186542,1162864.0,1925499.0,0,0
810.0,-0.730835964278124,0.6825531432186542,1171240.0,1915075.0,0,0
860.0,-0.730835964278124,0.6825531432186542,1176582.0,1901291.0,1,0
2820.0,-0.730835964278124,0.6825531432186542,1165630.0,1947066.0,0,0
610.0,-0.730835964278124,0.6825531432186542,1158835.0,1861229.0,0,0
143.0,-0.730835964278124,0.6825531432186542,1180703.0,1879327.0,1,0
502.0,-0.730835964278124,0.6825531432186542,1178059.0,1837107.0,1,1
143.0,-0.730835964278124,0.6825531432186542,1161187.0,1860461.0,1,1
860.0,-0.730835964278124,0.6825531432186542,1176582.0,1901291.0,1,0
1365.0,-0.730835964278124,0.6825531432186542,1161468.0,1947380.0,0,0
1822.0,-0.730835964278124,0.6825531432186542,1144137.0,1897572.0,1,1
486.0,-0.730835964278124,0.6825531432186542,1182180.0,1880546.0,0,0
560.0,-0.730835964278124,0.6825531432186542,1165375.0,1871542.0,0,0
483.0,-0.730835964278124,0.6825531432186542,1155197.0,1895070.0,0,0
910.0,-0.730835964278124,0.6825531432186542,1182709.0,1844131.0,0,0
1812.0,-0.730835964278124,0.6825531432186542,1143730.0,1897563.0,1,1
1320.0,-0.730835964278124,0.6825531432186542,1197013.0,1843635.0,0,0
31.0,-0.730835964278124,0.6825531432186542,1149574.0,1905214.0,0,0
820.0,-0.730835964278124,0.6825531432186542,1152759.0,1884486.0,0,0
486.0,-0.730835964278124,0.6825531432186542,1166919.0,1915843.0,0,0
1130.0,-0.730835964278124,0.6825531432186542,1181979.0,1849421.0,0,0
870.0,-0.730835964278124,0.6825531432186542,1159883.0,1889319.0,0,0
5111.0,-0.730835964278124,0.6825531432186542,1142751.0,1913139.0,1,1
2025.0,-0.730835964278124,0.6825531432186542,1202761.0,1834618.0,1,1
820.0,-0.730835964278124,0.6825531432186542,1167844.0,1915425.0,0,0
1310.0,-0.730835964278124,0.6825531432186542,1157205.0,1865362.0,0,0
820.0,-0.730835964278124,0.6825531432186542,1150341.0,1877774.0,0,0
31.0,-0.730835964278124,0.6825531432186542,1150026.0,1906388.0,0,0
1310.0,-0.730835964278124,0.6825531432186542,1184403.0,1863924.0,0,0
486.0,-0.730835964278124,0.6825531432186542,1147588.0,1889014.0,0,0
486.0,-0.730835964278124,0.6825531432186542,1193013.0,1851714.0,0,1
31.0,-0.730835964278124,0.6825531432186542,1144403.0,1899206.0,1,0
143.0,-0.730835964278124,0.6825531432186542,1188123.0,1855151.0,1,1
2031.0,-0.730835964278124,0.6825531432186542,1151095.0,1931647.0,1,1
143.0,-0.730835964278124,0.6825531432186542,1150283.0,1873167.0,1,1
860.0,-0.730835964278124,0.6825531432186542,1162907.0,1949949.0,0,0
1310.0,-0.730835964278124,0.6825531432186542,1178108.0,1857961.0,0,0
1812.0,-0.730835964278124,0.6825531432186542,1142694.0,1897868.0,1,1
460.0,-0.730835964278124,0.6825531432186542,1153030.0,1918077.0,0,0
820.0,-0.730835964278124,0.6825531432186542,1169101.0,1901719.0,0,0
620.0,-0.730835964278124,0.6825531432186542,1179868.0,1858024.0,0,0
1310.0,-0.730835964278124,0.6825531432186542,1177542.0,1844359.0,0,0
460.0,-0.730835964278124,0.6825531432186542,1161667.0,1855205.0,0,0
860.0,-0.8878852184023756,0.4600650377311516,1176352.0,1900927.0,1,1
5000.0,-0.8878852184023756,0.4600650377311516,1173383.0,1909988.0,0,0
1320.0,-0.8878852184023756,0.4600650377311516,1151727.0,1923697.0,0,0
560.0,-0.8878852184023756,0.4600650377311516,1188221.0,1872737.0,0,0
1320.0,-0.8878852184023756,0.4600650377311516,1134637.0,1867794.0,0,0
2014.0,-0.8878852184023756,0.4600650377311516,1151791.0,1903752.0,1,1
1345.0,-0.8878852184023756,0.4600650377311516,1176560.0,1893692.0,0,0
560.0,-0.8878852184023756,0.4600650377311516,1162249.0,1851222.0,1,0
1320.0,-0.8878852184023756,0.4600650377311516,1171817.0,1859459.0,0,0
2092.0,-0.8878852184023756,0.4600650377311516,1151252.0,1904769.0,1,1
860.0,-0.8878852184023756,0.4600650377311516,1144295.0,1926174.0,0,1
810.0,-0.8878852184023756,0.4600650377311516,1153856.0,1931378.0,0,0
560.0,-0.8878852184023756,0.4600650377311516,1176417.0,1899156.0,0,0
5002.0,-0.8878852184023756,0.4600650377311516,1178522.0,1869060.0,0,0
502.0,-0.8878852184023756,0.4600650377311516,1193589.0,1852041.0,1,1
1320.0,-0.8878852184023756,0.4600650377311516,1136388.0,1925993.0,0,0
320.0,-0.8878852184023756,0.4600650377311516,1172679.0,1852227.0,0,0
486.0,-0.8878852184023756,0.4600650377311516,1175162.0,1835944.0,0,0
1310.0,-0.8878852184023756,0.4600650377311516,1196608.0,1850193.0,0,0
486.0,-0.8878852184023756,0.4600650377311516,1135276.0,1926993.0,0,1
910.0,-0.8878852184023756,0.4600650377311516,1153213.0,1908437.0,0,0
820.0,-0.8878852184023756,0.4600650377311516,1173346.0,1852217.0,0,0
460.0,-0.8878852184023756,0.4600650377311516,1176010.0,1897915.0,0,0
820.0,-0.8878852184023756,0.4600650377311516,1138739.0,1908924.0,0,0
460.0,-0.8878852184023756,0.4600650377311516,1163655.0,1900042.0,0,0
460.0,-0.8878852184023756,0.4600650377311516,1138739.0,1908924.0,0,1
860.0,-0.8878852184023756,0.4600650377311516,1170394.0,1920533.0,0,0
910.0,-0.8878852184023756,0.4600650377311516,1161810.0,1909809.0,0,0
31.0,-0.8878852184023756,0.4600650377311516,1188709.0,1842306.0,0,0
110.0,-0.8878852184023756,0.4600650377311516,1130726.0,1925839.0,0,1
460.0,-0.8878852184023756,0.4600650377311516,1168697.0,1934885.0,0,0
2023.0,-0.8878852184023756,0.4600650377311516,1150118.0,1894416.0,1,1
460.0,-0.8878852184023756,0.4600650377311516,1165383.0,1951176.0,1,0
2024.0,-0.8878852184023756,0.4600650377311516,1156996.0,1894571.0,1,1
498.0,-0.8878852184023756,0.4600650377311516,1155094.0,1898380.0,0,0
860.0,-0.8878852184023756,0.4600650377311516,1176352.0,1900927.0,1,1
860.0,-0.8878852184023756,0.4600650377311516,1156304.0,1923785.0,0,0
1320.0,-0.8878852184023756,0.4600650377311516,1176469.0,1824477.0,0,0
1310.0,-0.8878852184023756,0.4600650377311516,1153567.0,1924273.0,0,0
110.0,-0.8878852184023756,0.4600650377311516,1184533.0,1855042.0,0,0
486.0,-0.8878852184023756,0.4600650377311516,1140745.0,1909757.0,0,0
620.0,-0.8878852184023756,0.4600650377311516,1164725.0,1864537.0,0,0
870.0,-0.8878852184023756,0.4600650377311516,1178513.0,1904263.0,0,0
620.0,-0.8878852184023756,0.4600650377311516,1197646.0,1848169.0,0,0
1320.0,-0.8878852184023756,0.4600650377311516,1155903.0,1830803.0,0,0
920.0,-0.8878852184023756,0.4600650377311516,1150752.0,1900543.0,0,0
620.0,-0.8878852184023756,0.4600650377311516,1157533.0,1941254.0,0,0
1780.0,-0.8878852184023756,0.4600650377311516,1166650.0,1866751.0,0,0
910.0,-0.8878852184023756,0.4600650377311516,1150041.0,1900125.0,0,0
41.0,-0.8878852184023756,0.4600650377311516,1158625.0,1877390.0,0,0
1320.0,-0.979084087682323,0.2034560130526333,1161562.0,1900316.0,0,0
2014.0,-0.979084087682323,0.2034560130526333,1150423.0,1905063.0,1,1
143.0,-0.979084087682323,0.2034560130526333,1172202.0,1857516.0,1,1
2024.0,-0.979084087682323,0.2034560130526333,1179265.0,1872440.0,1,1
560.0,-0.979084087682323,0.2034560130526333,1176364.0,1900524.0,0,0
890.0,-0.979084087682323,0.2034560130526333,1174419.0,1910675.0,0,0
810.0,-0.979084087682323,0.2034560130526333,1159331.0,1913523.0,0,0
1330.0,-0.979084087682323,0.2034560130526333,1156052.0,1865629.0,1,0
41.0,-0.979084087682323,0.2034560130526333,1171867.0,1834371.0,0,0
110.0,-0.979084087682323,0.2034560130526333,1130726.0,1925839.0,0,1
110.0,-0.979084087682323,0.2034560130526333,1130726.0,1925839.0,0,1
502.0,-0.979084087682323,0.2034560130526333,1181167.0,1836770.0,1,1
810.0,-0.979084087682323,0.2034560130526333,1168240.0,1900856.0,0,0
890.0,-0.979084087682323,0.2034560130526333,1171167.0,1910123.0,0,0
560.0,-0.979084087682323,0.2034560130526333,1173062.0,1895889.0,0,0
810.0,-0.979084087682323,0.2034560130526333,1141954.0,1901990.0,0,0
110.0,-0.979084087682323,0.2034560130526333,1130726.0,1925839.0,0,1
502.0,-0.979084087682323,0.2034560130526333,1173408.0,1821970.0,1,1
460.0,-0.979084087682323,0.2034560130526333,1187084.0,1860858.0,0,0
460.0,-0.979084087682323,0.2034560130526333,1153378.0,1899803.0,1,0
2012.0,-0.979084087682323,0.2034560130526333,1191764.0,1858618.0,1,1
1310.0,-0.979084087682323,0.2034560130526333,1176344.0,1861223.0,0,0
2093.0,-0.979084087682323,0.2034560130526333,1171971.0,1878120.0,1,1
486.0,-0.979084087682323,0.2034560130526333,1167615.0,1894822.0,0,0
460.0,-0.979084087682323,0.2034560130526333,1186179.0,1862494.0,0,0
1822.0,-0.979084087682323,0.2034560130526333,1143953.0,1902569.0,1,1
560.0,-0.979084087682323,0.2034560130526333,1145975.0,1900587.0,0,0
820.0,-0.979084087682323,0.2034560130526333,1163347.0,1908011.0,0,0
1150.0,-0.979084087682323,0.2034560130526333,1170133.0,1899122.0,0,0
890.0,-0.979084087682323,0.2034560130526333,1177717.0,1904950.0,0,0
1210.0,-0.979084087682323,0.2034560130526333,1138757.0,1900184.0,1,0
320.0,-0.979084087682323,0.2034560130526333,1139376.0,1900200.0,0,0
820.0,-0.979084087682323,0.2034560130526333,1195657.0,1853111.0,0,0
460.0,-0.979084087682323,0.2034560130526333,1139890.0,1901669.0,0,0
1150.0,-0.979084087682323,0.2034560130526333,1176796.0,1903917.0,0,0
870.0,-0.979084087682323,0.2034560130526333,1177295.0,1900950.0,0,0
2870.0,-0.979084087682323,0.2034560130526333,1166168.0,1941494.0,0,0
810.0,-0.979084087682323,0.2034560130526333,1156763.0,1915471.0,0,0
41.0,-0.9976687691905392,-0.06824241336467046,1169503.0,1847418.0,0,0
1812.0,-0.9976687691905392,-0.06824241336467046,1143805.0,1873459.0,1,1
820.0,-0.9976687691905392,-0.06824241336467046,1165183.0,1871889.0,0,0
1320.0,-0.9976687691905392,-0.06824241336467046,1143631.0,1927051.0,0,0
1153.0,-0.9976687691905392,-0.06824241336467046,1170635.0,1910871.0,0,0
1310.0,-0.9976687691905392,-0.06824241336467046,1168151.0,1940184.0,0,0
560.0,-0.9976687691905392,-0.06824241336467046,1197890.0,1817048.0,1,0
2826.0,-0.9976687691905392,-0.06824241336467046,1162856.0,1920264.0,0,0
1320.0,-0.9976687691905392,-0.06824241336467046,1155316.0,1932398.0,0,0
4650.0,-0.9976687691905392,-0.06824241336467046,1166876.0,1858782.0,0,0
820.0,-0.9976687691905392,-0.06824241336467046,1184297.0,1830679.0,0,0
1320.0,-0.9976687691905392,-0.06824241336467046,1190197.0,1841728.0,0,0
5002.0,-0.9976687691905392,-0.06824241336467046,1150175.0,1907364.0,0,0
890.0,-0.9976687691905392,-0.06824241336467046,1170139.0,1825866.0,0,0
870.0,-0.9976687691905392,-0.06824241336467046,1100955.0,1934905.0,0,0
810.0,-0.9976687691905392,-0.06824241336467046,1171704.0,1903054.0,0,0
1121.0,-0.9976687691905392,-0.06824241336467046,1180025.0,1862499.0,0,0
890.0,-0.9976687691905392,-0.06824241336467046,1169690.0,1904768.0,0,0
560.0,-0.9976687691905392,-0.06824241336467046,1169442.0,1930522.0,0,0
890.0,-0.9976687691905392,-0.06824241336467046,1172298.0,1901424.0,0,0
1305.0,-0.9976687691905392,-0.06824241336467046,1157249.0,1887784.0,0,0
1320.0,-0.9976687691905392,-0.06824241336467046,1144951.0,1918212.0,0,0
486.0,-0.9976687691905392,-0.06824241336467046,1164486.0,1873178.0,0,1
1320.0,-0.9976687691905392,-0.06824241336467046,1169303.0,1837470.0,0,0
860.0,-0.9976687691905392,-0.06824241336467046,1171639.0,1863072.0,0,1
41.0,-0.9976687691905392,-0.06824241336467046,1141713.0,1907504.0,0,0
560.0,-0.9976687691905392,-0.06824241336467046,1152262.0,1889132.0,0,1
1310.0,-0.9976687691905392,-0.06824241336467046,1167181.0,1847361.0,0,0
890.0,-0.9976687691905392,-0.06824241336467046,1176848.0,1899265.0,0,0
1320.0,-0.9976687691905392,-0.06824241336467046,1157767.0,1898505.0,0,0
810.0,-0.9976687691905392,-0.06824241336467046,1158668.0,1943067.0,0,0
810.0,-0.9976687691905392,-0.06824241336467046,1176746.0,1904502.0,0,0
