IUCR,sin_time,cos_time,XAxis,YAxis,Arrest_Predicted,Actual_Arrest
820.0,-0.9976687691905392,-0.06824241336467046,1154835.0,1907060.0,0,0
1152.0,-0.9976687691905392,-0.06824241336467046,1161970.0,1899054.0,0,0
2021.0,-0.9422609221188204,-0.3348796121709864,1178181.0,1871245.0,1,1
470.0,-0.9422609221188204,-0.3348796121709864,1167061.0,1943959.0,1,1
890.0,-0.9422609221188204,-0.3348796121709864,1177347.0,1903741.0,0,0
610.0,-0.9422609221188204,-0.3348796121709864,1178078.0,1861123.0,0,0
143.0,-0.9422609221188204,-0.3348796121709864,1171664.0,1849803.0,1,1
1310.0,-0.9422609221188204,-0.3348796121709864,1157757.0,1851835.0,0,0
860.0,-0.9422609221188204,-0.3348796121709864,1150366.0,1876794.0,1,0
560.0,-0.9422609221188204,-0.3348796121709864,1164428.0,1943459.0,0,0
1261.0,-0.9422609221188204,-0.3348796121709864,1164428.0,1943459.0,0,0
890.0,-0.9422609221188204,-0.3348796121709864,1176786.0,1904503.0,0,0
1305.0,-0.9422609221188204,-0.3348796121709864,1134248.0,1937825.0,0,0
1150.0,-0.9422609221188204,-0.3348796121709864,1176786.0,1904503.0,0,0
610.0,-0.9422609221188204,-0.3348796121709864,1167707.0,1942214.0,0,0
486.0,-0.9422609221188204,-0.3348796121709864,1181303.0,1856074.0,0,1
910.0,-0.9422609221188204,-0.3348796121709864,1183922.0,1850158.0,0,0
497.0,-0.9422609221188204,-0.3348796121709864,1154027.0,1889578.0,0,0
486.0,-0.9422609221188204,-0.3348796121709864,1160889.0,1900297.0,1,0
1310.0,-0.9422609221188204,-0.3348796121709864,1196944.0,1846190.0,0,0
470.0,-0.9422609221188204,-0.3348796121709864,1167446.0,1844380.0,1,1
320.0,-0.9422609221188204,-0.3348796121709864,1180765.0,1828779.0,0,0
2170.0,-0.9422609221188204,-0.3348796121709864,1157671.0,1894587.0,1,1
820.0,-0.9422609221188204,-0.3348796121709864,1153692.0,1863606.0,0,0
51.0,-0.9422609221188204,-0.3348796121709864,1180732.0,1850065.0,0,0
470.0,-0.9422609221188204,-0.3348796121709864,1185681.0,1842221.0,1,1
1150.0,-0.9422609221188204,-0.3348796121709864,1166152.0,1907768.0,0,0
486.0,-0.9422609221188204,-0.3348796121709864,1180389.0,1861084.0,0,0
810.0,-0.9422609221188204,-0.3348796121709864,1144508.0,1896325.0,0,0
5111.0,-0.9422609221188204,-0.3348796121709864,1176517.0,1895340.0,1,0
1811.0,-0.9422609221188204,-0.3348796121709864,1176517.0,1895340.0,1,1
1821.0,-0.9422609221188204,-0.3348796121709864,1152073.0,1907615.0,1,1
2170.0,-0.9422609221188204,-0.3348796121709864,1149614.0,1892864.0,1,1
1320.0,-0.9422609221188204,-0.3348796121709864,1163219.0,1913320.0,0,0
610.0,-0.9422609221188204,-0.3348796121709864,1180263.0,1858038.0,0,0
810.0,-0.9422609221188204,-0.3348796121709864,1136098.0,1912178.0,0,0
1310.0,-0.9422609221188204,-0.3348796121709864,1169522.0,1870776.0,0,0
820.0,-0.9422609221188204,-0.3348796121709864,1159648.0,1897282.0,0,0
820.0,-0.9422609221188204,-0.3348796121709864,1183756.0,1878206.0,0,0
890.0,-0.9422609221188204,-0.3348796121709864,1176715.0,1905378.0,0,0
820.0,-0.9422609221188204,-0.3348796121709864,1170060.0,1934616.0,0,0
560.0,-0.9422609221188204,-0.3348796121709864,1177522.0,1857646.0,0,0
1310.0,-0.9422609221188204,-0.3348796121709864,1167702.0,1894186.0,1,0
860.0,-0.816969893010442,-0.5766803221148672,1166958.0,1855885.0,0,1
560.0,-0.816969893010442,-0.5766803221148672,1168891.0,1926517.0,0,0
1310.0,-0.816969893010442,-0.5766803221148672,1100955.0,1934905.0,0,1
560.0,-0.816969893010442,-0.5766803221148672,1176628.0,1841705.0,0,0
560.0,-0.816969893010442,-0.5766803221148672,1173570.0,1848531.0,0,1
1150.0,-0.816969893010442,-0.5766803221148672,1191527.0,1858274.0,0,0
810.0,-0.816969893010442,-0.5766803221148672,1177327.0,1904307.0,0,0
560.0,-0.816969893010442,-0.5766803221148672,1182018.0,1838306.0,1,0
870.0,-0.816969893010442,-0.5766803221148672,1149466.0,1910591.0,0,0
143.0,-0.816969893010442,-0.5766803221148672,1194550.0,1835014.0,0,1
470.0,-0.816969893010442,-0.5766803221148672,1167047.0,1944328.0,1,1
810.0,-0.816969893010442,-0.5766803221148672,1192153.0,1856819.0,0,0
890.0,-0.816969893010442,-0.5766803221148672,1177326.0,1899381.0,0,0
810.0,-0.816969893010442,-0.5766803221148672,1177995.0,1904828.0,0,0
1330.0,-0.816969893010442,-0.5766803221148672,1176799.0,1900994.0,1,0
2093.0,-0.816969893010442,-0.5766803221148672,1183356.0,1831503.0,1,1
1570.0,-0.816969893010442,-0.5766803221148672,1193387.0,1860848.0,1,0
860.0,-0.816969893010442,-0.5766803221148672,1176389.0,1900278.0,1,1
2820.0,-0.816969893010442,-0.5766803221148672,1194849.0,1854853.0,0,0
430.0,-0.816969893010442,-0.5766803221148672,1160972.0,1949945.0,0,0
2820.0,-0.816969893010442,-0.5766803221148672,1141513.0,1921122.0,0,0
41.0,-0.816969893010442,-0.5766803221148672,1137084.0,1902198.0,0,0
5111.0,-0.816969893010442,-0.5766803221148672,1173457.0,1877403.0,1,1
1310.0,-0.816969893010442,-0.5766803221148672,1173568.0,1914564.0,0,0
1755.0,-0.816969893010442,-0.5766803221148672,1178259.0,1846352.0,0,0
1320.0,-0.816969893010442,-0.5766803221148672,1164142.0,1901069.0,0,0
1320.0,-0.816969893010442,-0.5766803221148672,1142043.0,1913650.0,0,0
4386.0,-0.816969893010442,-0.5766803221148672,1177329.0,1903108.0,0,0
620.0,-0.816969893010442,-0.5766803221148672,1187127.0,1857544.0,0,0
1320.0,-0.816969893010442,-0.5766803221148672,1178433.0,1872381.0,0,0
860.0,-0.6310879443260528,-0.7757112907044198,1162000.0,1843041.0,1,1
460.0,-0.6310879443260528,-0.7757112907044198,1149236.0,1905286.0,0,0
1154.0,-0.6310879443260528,-0.7757112907044198,1176699.0,1839018.0,0,0
820.0,-0.6310879443260528,-0.7757112907044198,1191789.0,1858173.0,0,0
41.0,-0.6310879443260528,-0.7757112907044198,1150193.0,1906754.0,0,0
312.0,-0.6310879443260528,-0.7757112907044198,1172623.0,1827827.0,0,0
560.0,-0.6310879443260528,-0.7757112907044198,1171465.0,1884664.0,0,0
1812.0,-0.6310879443260528,-0.7757112907044198,1180211.0,1815111.0,1,1
486.0,-0.6310879443260528,-0.7757112907044198,1156239.0,1896214.0,0,0
502.0,-0.6310879443260528,-0.7757112907044198,1184014.0,1852825.0,1,1
460.0,-0.6310879443260528,-0.7757112907044198,1159240.0,1858500.0,0,0
1477.0,-0.6310879443260528,-0.7757112907044198,1165200.0,1871216.0,1,0
486.0,-0.6310879443260528,-0.7757112907044198,1126064.0,1948268.0,0,0
560.0,-0.6310879443260528,-0.7757112907044198,1158809.0,1949367.0,0,0
620.0,-0.6310879443260528,-0.7757112907044198,1170650.0,1913128.0,0,0
486.0,-0.6310879443260528,-0.7757112907044198,1164776.0,1874674.0,0,0
1150.0,-0.6310879443260528,-0.7757112907044198,1178046.0,1905133.0,0,0
890.0,-0.6310879443260528,-0.7757112907044198,1179087.0,1904434.0,0,0
860.0,-0.6310879443260528,-0.7757112907044198,1153720.0,1894499.0,1,1
460.0,-0.6310879443260528,-0.7757112907044198,1165042.0,1921398.0,1,0
860.0,-0.6310879443260528,-0.7757112907044198,1167061.0,1891509.0,1,0
820.0,-0.6310879443260528,-0.7757112907044198,1177859.0,1901898.0,0,0
2820.0,-0.6310879443260528,-0.7757112907044198,1192668.0,1858995.0,0,0
1310.0,-0.6310879443260528,-0.7757112907044198,1182409.0,1872997.0,0,0
910.0,-0.6310879443260528,-0.7757112907044198,1151502.0,1884825.0,0,0
1754.0,-0.6310879443260528,-0.7757112907044198,1152673.0,1912403.0,0,0
1154.0,-0.6310879443260528,-0.7757112907044198,1174485.0,1908578.0,0,0
910.0,-0.6310879443260528,-0.7757112907044198,1154007.0,1900144.0,0,0
810.0,-0.6310879443260528,-0.7757112907044198,1192741.0,1840038.0,0,0
910.0,-0.6310879443260528,-0.7757112907044198,1160329.0,1895306.0,0,0
486.0,-0.6310879443260528,-0.7757112907044198,1152608.0,1928666.0,0,0
1310.0,-0.3984010898462416,-0.9172113015054528,1145806.0,1927130.0,0,0
2027.0,-0.3984010898462416,-0.9172113015054528,1151376.0,1905083.0,1,1
910.0,-0.3984010898462416,-0.9172113015054528,1154515.0,1865285.0,0,0
810.0,-0.3984010898462416,-0.9172113015054528,1163821.0,1881476.0,0,0
1130.0,-0.3984010898462416,-0.9172113015054528,1145454.0,1921878.0,0,0
486.0,-0.3984010898462416,-0.9172113015054528,1143587.0,1914857.0,0,0
1320.0,-0.3984010898462416,-0.9172113015054528,1175078.0,1849610.0,0,0
610.0,-0.3984010898462416,-0.9172113015054528,1165935.0,1856676.0,0,0
1153.0,-0.3984010898462416,-0.9172113015054528,1162692.0,1905336.0,0,0
501.0,-0.3984010898462416,-0.9172113015054528,1152542.0,1906004.0,0,0
51.0,-0.3984010898462416,-0.9172113015054528,1182914.0,1872708.0,0,0
2820.0,-0.3984010898462416,-0.9172113015054528,1153776.0,1909768.0,0,0
430.0,-0.3984010898462416,-0.9172113015054528,1162195.0,1861334.0,0,0
430.0,-0.3984010898462416,-0.9172113015054528,1174070.0,1838408.0,0,1
486.0,-0.3984010898462416,-0.9172113015054528,1196957.0,1845674.0,0,0
820.0,-0.3984010898462416,-0.9172113015054528,1161161.0,1908902.0,0,0
1150.0,-0.3984010898462416,-0.9172113015054528,1177303.0,1905177.0,0,0
810.0,-0.3984010898462416,-0.9172113015054528,1176799.0,1900994.0,0,0
810.0,-0.3984010898462416,-0.9172113015054528,1161476.0,1861986.0,0,0
520.0,-0.3984010898462416,-0.9172113015054528,1175662.0,1848962.0,0,1
810.0,-0.3984010898462416,-0.9172113015054528,1183130.0,1845718.0,0,0
2820.0,-0.3984010898462416,-0.9172113015054528,1189109.0,1837018.0,0,0
2014.0,-0.3984010898462416,-0.9172113015054528,1157528.0,1895062.0,1,1
143.0,-0.3984010898462416,-0.9172113015054528,1161518.0,1860515.0,1,1
890.0,-0.3984010898462416,-0.9172113015054528,1176171.0,1907795.0,0,0
860.0,-0.3984010898462416,-0.9172113015054528,1169242.0,1929404.0,0,0
1365.0,-0.3984010898462416,-0.9172113015054528,1192183.0,1860314.0,1,0
910.0,-0.3984010898462416,-0.9172113015054528,1181057.0,1873751.0,0,0
486.0,-0.3984010898462416,-0.9172113015054528,1190704.0,1860712.0,0,0
810.0,-0.3984010898462416,-0.9172113015054528,1164881.0,1936608.0,0,0
890.0,-0.3984010898462416,-0.9172113015054528,1177995.0,1904828.0,0,0
1320.0,-0.3984010898462416,-0.9172113015054528,1184268.0,1870656.0,0,0
1150.0,-0.3984010898462416,-0.9172113015054528,1165068.0,1936102.0,0,0
820.0,-0.3984010898462416,-0.9172113015054528,1174864.0,1900808.0,0,0
1150.0,-0.1361666490962464,-0.9906859460363308,1165155.0,1903554.0,0,0
486.0,-0.1361666490962464,-0.9906859460363308,1156462.0,1850486.0,0,1
860.0,-0.1361666490962464,-0.9906859460363308,1177324.0,1906733.0,1,0
820.0,-0.1361666490962464,-0.9906859460363308,1143369.0,1904863.0,0,0
2021.0,-0.1361666490962464,-0.9906859460363308,1175552.0,1868549.0,1,1
4387.0,-0.1361666490962464,-0.9906859460363308,1154036.0,1901427.0,1,0
1320.0,-0.1361666490962464,-0.9906859460363308,1169888.0,1857403.0,0,0
915.0,-0.1361666490962464,-0.9906859460363308,1146767.0,1911830.0,0,0
820.0,-0.1361666490962464,-0.9906859460363308,1159554.0,1859228.0,0,0
620.0,-0.1361666490962464,-0.9906859460363308,1161989.0,1873130.0,0,0
454.0,-0.1361666490962464,-0.9906859460363308,1175515.0,1854490.0,1,1
552.0,-0.1361666490962464,-0.9906859460363308,1164661.0,1891216.0,1,0
1310.0,-0.1361666490962464,-0.9906859460363308,1156129.0,1874379.0,0,0
4387.0,-0.1361666490962464,-0.9906859460363308,1168127.0,1936034.0,0,0
820.0,-0.1361666490962464,-0.9906859460363308,1175673.0,1848563.0,0,0
1821.0,-0.1361666490962464,-0.9906859460363308,1183336.0,1850622.0,1,1
1330.0,-0.1361666490962464,-0.9906859460363308,1140706.0,1868830.0,1,0
810.0,-0.1361666490962464,-0.9906859460363308,1151498.0,1892947.0,0,0
820.0,-0.1361666490962464,-0.9906859460363308,1171828.0,1883427.0,0,0
2826.0,-0.1361666490962464,-0.9906859460363308,1162620.0,1880503.0,0,0
1150.0,-0.1361666490962464,-0.9906859460363308,1178968.0,1868924.0,0,0
281.0,-0.1361666490962464,-0.9906859460363308,1172734.0,1886910.0,0,0
41.0,0.1361666490962471,-0.9906859460363306,1193943.0,1839132.0,0,0
1330.0,0.1361666490962471,-0.9906859460363306,1177519.0,1857790.0,1,0
610.0,0.1361666490962471,-0.9906859460363306,1178139.0,1866894.0,0,0
420.0,0.1361666490962471,-0.9906859460363306,1159979.0,1867828.0,0,0
560.0,0.1361666490962471,-0.9906859460363306,1158565.0,1894176.0,0,0
460.0,0.1361666490962471,-0.9906859460363306,1173209.0,1894980.0,0,0
486.0,0.1361666490962471,-0.9906859460363306,1166160.0,1853636.0,0,0
560.0,0.1361666490962471,-0.9906859460363306,1171680.0,1836526.0,0,0
2024.0,0.1361666490962471,-0.9906859460363306,1150159.0,1898064.0,1,1
890.0,0.1361666490962471,-0.9906859460363306,1168614.0,1937732.0,0,0
560.0,0.1361666490962471,-0.9906859460363306,1175504.0,1852567.0,0,1
820.0,0.1361666490962471,-0.9906859460363306,1188001.0,1871507.0,0,0
820.0,0.1361666490962471,-0.9906859460363306,1156792.0,1863024.0,0,0
1130.0,0.1361666490962471,-0.9906859460363306,1177329.0,1903108.0,0,0
2024.0,0.1361666490962471,-0.9906859460363306,1152565.0,1905286.0,1,1
560.0,0.1361666490962471,-0.9906859460363306,1150034.0,1889823.0,0,0
890.0,0.1361666490962471,-0.9906859460363306,1179279.0,1903707.0,0,0
820.0,0.1361666490962471,-0.9906859460363306,1166052.0,1906099.0,0,0
1822.0,0.1361666490962471,-0.9906859460363306,1182048.0,1837275.0,1,1
820.0,0.1361666490962471,-0.9906859460363306,1162692.0,1905336.0,0,0
850.0,0.1361666490962471,-0.9906859460363306,1169042.0,1910978.0,0,0
1812.0,0.1361666490962471,-0.9906859460363306,1164068.0,1903120.0,1,1
860.0,0.1361666490962471,-0.9906859460363306,1176389.0,1900278.0,1,1
2027.0,0.1361666490962471,-0.9906859460363306,1153495.0,1892492.0,1,1
2093.0,0.1361666490962471,-0.9906859460363306,1152275.0,1892794.0,1,1
1130.0,0.1361666490962471,-0.9906859460363306,1161554.0,1940514.0,0,0
810.0,0.1361666490962471,-0.9906859460363306,1137793.0,1863148.0,0,0
610.0,0.1361666490962471,-0.9906859460363306,1192651.0,1842260.0,0,0
620.0,0.1361666490962471,-0.9906859460363306,1171827.0,1883454.0,0,0
610.0,0.1361666490962471,-0.9906859460363306,1188992.0,1858707.0,0,0
470.0,0.3984010898462414,-0.9172113015054528,1153165.0,1884873.0,1,0
2024.0,0.3984010898462414,-0.9172113015054528,1172182.0,1858245.0,1,1
545.0,0.3984010898462414,-0.9172113015054528,1149512.0,1901446.0,0,1
860.0,0.3984010898462414,-0.9172113015054528,1176582.0,1901291.0,1,0
810.0,0.3984010898462414,-0.9172113015054528,1171012.0,1900255.0,0,0
486.0,0.3984010898462414,-0.9172113015054528,1179553.0,1831110.0,0,0
1320.0,0.3984010898462414,-0.9172113015054528,1155991.0,1867743.0,0,0
486.0,0.3984010898462414,-0.9172113015054528,1178652.0,1864294.0,1,0
2024.0,0.3984010898462414,-0.9172113015054528,1153437.0,1909195.0,1,1
860.0,0.3984010898462414,-0.9172113015054528,1187537.0,1871358.0,1,1
1310.0,0.3984010898462414,-0.9172113015054528,1170917.0,1856085.0,1,0
560.0,0.3984010898462414,-0.9172113015054528,1159126.0,1930435.0,0,0
520.0,0.3984010898462414,-0.9172113015054528,1194282.0,1857316.0,0,0
860.0,0.3984010898462414,-0.9172113015054528,1156143.0,1862448.0,0,1
860.0,0.3984010898462414,-0.9172113015054528,1164140.0,1915989.0,1,0
2024.0,0.3984010898462414,-0.9172113015054528,1152274.0,1892830.0,1,1
860.0,0.3984010898462414,-0.9172113015054528,1176352.0,1900927.0,1,1
430.0,0.3984010898462414,-0.9172113015054528,1170809.0,1848131.0,0,0
810.0,0.3984010898462414,-0.9172113015054528,1165047.0,1891451.0,0,0
860.0,0.3984010898462414,-0.9172113015054528,1170194.0,1910858.0,0,1
2820.0,0.3984010898462414,-0.9172113015054528,1170986.0,1928779.0,0,0
810.0,0.3984010898462414,-0.9172113015054528,1171341.0,1909958.0,0,0
1320.0,0.3984010898462414,-0.9172113015054528,1180467.0,1852722.0,0,0
890.0,0.3984010898462414,-0.9172113015054528,1174063.0,1910985.0,0,0
1320.0,0.3984010898462414,-0.9172113015054528,1154918.0,1929305.0,0,0
930.0,0.3984010898462414,-0.9172113015054528,1169532.0,1824121.0,0,0
486.0,0.631087944326053,-0.7757112907044197,1166866.0,1846736.0,0,0
1310.0,0.631087944326053,-0.7757112907044197,1194912.0,1856110.0,0,0
430.0,0.631087944326053,-0.7757112907044197,1145936.0,1900586.0,0,0
4651.0,0.631087944326053,-0.7757112907044197,1153608.0,1928615.0,0,0
890.0,0.631087944326053,-0.7757112907044197,1174354.0,1864479.0,0,0
486.0,0.631087944326053,-0.7757112907044197,1171117.0,1894060.0,0,0
520.0,0.631087944326053,-0.7757112907044197,1155335.0,1890291.0,0,0
486.0,0.631087944326053,-0.7757112907044197,1188596.0,1853390.0,0,0
560.0,0.631087944326053,-0.7757112907044197,1183608.0,1852589.0,0,0
320.0,0.631087944326053,-0.7757112907044197,1174169.0,1889496.0,0,0
810.0,0.631087944326053,-0.7757112907044197,1156144.0,1932702.0,0,0
460.0,0.631087944326053,-0.7757112907044197,1170159.0,1932184.0,0,0
460.0,0.631087944326053,-0.7757112907044197,1149620.0,1897720.0,0,1
810.0,0.631087944326053,-0.7757112907044197,1193410.0,1845554.0,0,0
860.0,0.631087944326053,-0.7757112907044197,1160753.0,1899959.0,1,1
610.0,0.631087944326053,-0.7757112907044197,1172709.0,1900998.0,0,0
486.0,0.631087944326053,-0.7757112907044197,1168440.0,1927204.0,0,1
610.0,0.631087944326053,-0.7757112907044197,1168161.0,1853026.0,0,0
334.0,0.631087944326053,-0.7757112907044197,1176529.0,1868404.0,0,0
520.0,0.631087944326053,-0.7757112907044197,1172381.0,1865022.0,0,1
910.0,0.631087944326053,-0.7757112907044197,1174054.0,1827195.0,0,0
810.0,0.631087944326053,-0.7757112907044197,1100658.0,1934241.0,0,0
4650.0,0.8169698930104421,-0.5766803221148671,1140962.0,1902355.0,1,0
5000.0,0.8169698930104421,-0.5766803221148671,1173068.0,1909520.0,0,0
486.0,0.8169698930104421,-0.5766803221148671,1167799.0,1873253.0,0,1
486.0,0.8169698930104421,-0.5766803221148671,1137468.0,1926017.0,0,0
486.0,0.8169698930104421,-0.5766803221148671,1162423.0,1889051.0,0,0
1152.0,0.8169698930104421,-0.5766803221148671,1157885.0,1934769.0,0,0
820.0,0.8169698930104421,-0.5766803221148671,1163696.0,1908020.0,0,0
620.0,0.8169698930104421,-0.5766803221148671,1175000.0,1876652.0,0,0
460.0,0.8169698930104421,-0.5766803221148671,1168413.0,1857677.0,0,0
2820.0,0.8169698930104421,-0.5766803221148671,1159443.0,1875104.0,0,0
